country_code,postal_code,latitude,longitude,region_id
swe,44360,57.8,12.3167,Västra Götaland::Lerum::Stenkullen
swe,44361,57.8,12.3167,Västra Götaland::Lerum::Stenkullen
swe,44370,57.8333,12.3,Västra Götaland::Lerum::Gråbo
swe,44371,57.8333,12.3,Västra Götaland::Lerum::Gråbo
swe,44372,57.8333,12.3,Västra Götaland::Lerum::Gråbo
swe,44373,57.8333,12.3,Västra Götaland::Lerum::Gråbo
swe,44374,57.9167,12.3667,Västra Götaland::Lerum::Sjövik
swe,44380,57.7705,12.269,Västra Götaland::Lerum::Lerum
swe,44391,57.7705,12.269,Västra Götaland::Lerum::Lerum
swe,44392,57.7705,12.269,Västra Götaland::Lerum::Lerum
swe,44395,57.8,12.3167,Västra Götaland::Lerum::Stenkullen
swe,44396,57.8,12.3167,Västra Götaland::Lerum::Stenkullen
swe,44400,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44402,58.0167,11.8333,Västra Götaland::Stenungsund::Stora Höga
swe,44420,58.0705,11.8181,Västra Götaland::::Stenungsund
swe,44421,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44422,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44423,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44424,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44426,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44428,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44430,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44431,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44432,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44440,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44441,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44442,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44443,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44444,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44445,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44446,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44447,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44448,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44452,58.0705,11.8181,Västra Götaland::::Stenungsund
swe,44453,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44455,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44460,58.0167,11.8333,Västra Götaland::Stenungsund::Stora Höga
swe,44465,57.9833,11.8167,Västra Götaland::Stenungsund::Jörlanda
swe,44482,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44483,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44484,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44485,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44486,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44487,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44491,58.0705,11.8181,Västra Götaland::Stenungsund::Stenungsund
swe,44492,57.9833,11.8167,Västra Götaland::Stenungsund::Jörlanda
swe,44493,58.0333,11.8667,Västra Götaland::Stenungsund::Spekeröd
swe,44494,58.0833,11.95,Västra Götaland::Stenungsund::Ucklum
swe,44495,58.1,11.85,Västra Götaland::Stenungsund::Ödsmål
swe,44496,58.1,11.85,Västra Götaland::Stenungsund::Ödsmål
swe,44497,58.15,11.9333,Västra Götaland::Uddevalla::Svenshögen
swe,44502,57.8167,12.0167,Västra Götaland::Ale::Surte
swe,44521,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44522,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44523,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44532,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44533,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44534,57.85,12.0167,Västra Götaland::Göteborg::Bohus
swe,44536,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44537,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44552,57.8167,12.0167,Västra Götaland::Ale::Surte
swe,44555,57.8167,12.0167,Västra Götaland::Ale::Surte
swe,44556,57.8167,12.0167,Västra Götaland::Ale::Surte
swe,44557,57.8167,12.0167,Västra Götaland::Ale::Surte
swe,44580,57.85,12.0167,Västra Götaland::Ale::Bohus
swe,44600,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44620,57.9667,12.1167,Västra Götaland::::Älvängen
swe,44621,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44622,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44623,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44632,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44633,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44635,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44636,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44637,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44638,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44640,57.9833,12.2,Västra Götaland::Ale::Skepplanda
swe,44641,57.9833,12.2,Västra Götaland::Ale::Skepplanda
swe,44691,58.0,12.15,Västra Götaland::Lilla Edet::Alvhem
swe,44692,57.9833,12.2,Västra Götaland::Ale::Skepplanda
swe,44693,57.9833,12.2,Västra Götaland::Lilla Edet::Skepplanda
swe,44694,57.9833,12.2,Västra Götaland::Ale::Skepplanda
swe,44695,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44696,57.9806,12.1639,Västra Götaland::Ale::Hålanda
swe,44697,57.9667,12.1167,Västra Götaland::Ale::Älvängen
swe,44700,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44720,58.0371,12.8091,Västra Götaland::::Vårgårda
swe,44721,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44722,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44723,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44724,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44730,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44731,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44732,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44733,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44734,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44735,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44737,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44780,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44781,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44782,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44783,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44784,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44791,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44792,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44793,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44794,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44795,58.0371,12.8091,Västra Götaland::Vårgårda::Vårgårda
swe,44800,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44802,57.8167,12.4167,Västra Götaland::Lerum::Tollered
swe,44820,57.8,12.3667,Västra Götaland::::Floda
swe,44821,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44822,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44823,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44824,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44830,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44831,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44832,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44833,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44834,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44835,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44836,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44837,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44850,57.8167,12.4167,Västra Götaland::Alingsås::Tollered
swe,44851,57.8167,12.4167,Västra Götaland::Lerum::Tollered
swe,44891,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44892,57.8,12.3667,Västra Götaland::Lerum::Floda
swe,44895,57.8167,12.4167,Västra Götaland::Alingsås::Tollered
swe,44896,57.8167,12.4167,Västra Götaland::Alingsås::Tollered
swe,44900,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44911,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44914,57.9258,12.0784,Västra Götaland::Ale::Alafors
swe,44915,57.9258,12.0784,Västra Götaland::Ale::Alafors
swe,44920,57.8833,12.0667,Västra Götaland::::Nödinge
swe,44921,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44922,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44930,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44931,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44932,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44933,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44934,57.8833,12.0667,Västra Götaland::Ale::Nödinge
swe,44935,57.8833,12.0667,Västra Götaland::::Nödinge
swe,44936,57.8833,12.0667,Västra Götaland::::Nödinge
swe,44940,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44941,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44942,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44943,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44944,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44950,57.9258,12.0784,Västra Götaland::Ale::Alafors
swe,44951,57.9258,12.0784,Västra Götaland::Ale::Alafors
swe,44970,57.8833,12.0667,Västra Götaland::Göteborg::Nödinge
swe,44980,57.9258,12.0784,Västra Götaland::Ale::Alafors
swe,44981,57.9167,12.05,Västra Götaland::Ale::Nol
swe,44990,57.9167,12.05,Västra Götaland::Lerum::Nol
swe,45033,58.2167,11.4167,Västra Götaland::Lysekil::Grundsund
swe,45034,58.25,11.4667,Västra Götaland::Lysekil::Fiskebäckskil
swe,45043,58.3559,11.2241,Västra Götaland::Sotenäs::Smögen
swe,45045,58.4268,11.2813,Västra Götaland::Sotenäs::Bohus-Malmön
swe,45046,58.4413,11.3032,Västra Götaland::Sotenäs::Hunnebostrand
swe,45047,58.4833,11.3167,Västra Götaland::Sotenäs::Bovallstrand
swe,45052,58.5333,11.5667,Västra Götaland::Lysekil::Dingle
swe,45053,58.5833,11.5333,Västra Götaland::Tanum::Hällevadsholm
swe,45054,58.65,11.7667,Västra Götaland::Munkedal::Hedekas
swe,45063,58.65,12.05,Västra Götaland::Bengtsfors::Högsäter
swe,45070,58.5525,11.2727,Västra Götaland::Tanum::Hamburgsund
swe,45071,58.6,11.2833,Västra Götaland::Tanum::Fjällbacka
swe,45073,58.6167,11.4667,Västra Götaland::Tanum::Rabbalshede
swe,45084,58.4944,11.4722,Västra Götaland::Tanum::Bullaren
swe,45101,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45103,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45105,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45106,58.3478,11.9424,Västra Götaland::::Uddevalla
swe,45107,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45110,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45115,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45116,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45117,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45118,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45119,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45120,58.3478,11.9424,Västra Götaland::::Uddevalla
swe,45121,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45122,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45123,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45124,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45125,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45126,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45127,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45130,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45131,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45132,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45133,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45134,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45140,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45141,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45142,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45143,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45144,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45150,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45151,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45152,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45153,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45154,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45155,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45160,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45161,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45162,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45163,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45170,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45171,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45172,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45173,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45175,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45176,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45177,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45180,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45181,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45182,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45183,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45184,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45185,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45191,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45192,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45193,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45194,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45195,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45196,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45197,58.3478,11.9424,Västra Götaland::Uddevalla::Uddevalla
swe,45198,58.3478,11.9424,Västra Götaland::::Uddevalla
swe,45201,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45204,58.9394,11.1712,Västra Götaland::Strömstad::Nordkoster
swe,45205,58.9394,11.1712,Västra Götaland::Strömstad::Sydkoster
swe,45220,58.9394,11.1712,Västra Götaland::::Strömstad
swe,45221,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45222,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45223,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45224,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45230,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45231,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45232,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45233,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45234,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45235,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45236,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45237,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45238,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45240,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45250,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45251,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45252,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45260,58.9333,11.3167,Västra Götaland::Strömstad::Skee
swe,45270,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45271,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45280,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45283,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45285,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45288,58.9394,11.1712,Västra Götaland::::Strömstad
swe,45290,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45291,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45292,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45293,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45294,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45295,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45296,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45297,58.9394,11.1712,Västra Götaland::Strömstad::Strömstad
swe,45300,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45301,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45318,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45320,58.2743,11.4358,Västra Götaland::::Lysekil
swe,45321,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45322,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45323,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45324,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45325,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45329,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45330,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45331,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45332,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45333,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45334,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45335,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45336,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45337,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45338,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45340,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45341,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45350,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45380,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45381,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45391,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45392,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45393,58.2743,11.4358,Västra Götaland::Lysekil::Lysekil
swe,45420,58.3833,11.4833,Västra Götaland::::Brastad
swe,45421,58.3833,11.4833,Västra Götaland::Lysekil::Brastad
swe,45430,58.3833,11.4833,Västra Götaland::Lysekil::Brastad
swe,45431,58.3833,11.4833,Västra Götaland::Lysekil::Brastad
